Datetime,Open
2023-02-06 13:43:00-05:00,409.6000061035156
2023-02-06 13:44:00-05:00,409.5
2023-02-06 13:45:00-05:00,409.6700134277344
2023-02-06 13:46:00-05:00,409.6549987792969
2023-02-06 13:47:00-05:00,409.4649963378906
2023-02-06 13:48:00-05:00,409.4200134277344
2023-02-06 13:49:00-05:00,409.5660095214844
2023-02-06 13:50:00-05:00,409.4805908203125
2023-02-06 13:51:00-05:00,409.82000732421875
2023-02-06 13:52:00-05:00,409.75
2023-02-06 13:53:00-05:00,409.7099914550781
2023-02-06 13:54:00-05:00,409.6700134277344
2023-02-06 13:55:00-05:00,409.69000244140625
2023-02-06 13:56:00-05:00,409.864990234375
2023-02-06 13:57:00-05:00,409.79998779296875
2023-02-06 13:58:00-05:00,409.9700012207031
2023-02-06 13:59:00-05:00,409.9700012207031
2023-02-06 14:00:00-05:00,409.9599914550781
2023-02-06 14:01:00-05:00,410.2650146484375
2023-02-06 14:02:00-05:00,410.260009765625
2023-02-06 14:03:00-05:00,410.3476867675781
2023-02-06 14:04:00-05:00,410.45001220703125
2023-02-06 14:05:00-05:00,410.3399963378906
2023-02-06 14:06:00-05:00,410.2499084472656
2023-02-06 14:07:00-05:00,410.3999938964844
2023-02-06 14:08:00-05:00,410.45001220703125
2023-02-06 14:09:00-05:00,410.3599853515625
2023-02-06 14:10:00-05:00,410.375
2023-02-06 14:11:00-05:00,410.4700012207031
2023-02-06 14:12:00-05:00,410.4700012207031
2023-02-06 14:13:00-05:00,410.67999267578125
2023-02-06 14:14:00-05:00,410.6600036621094
2023-02-06 14:15:00-05:00,410.5400085449219
2023-02-06 14:16:00-05:00,410.75
2023-02-06 14:17:00-05:00,410.8999938964844
2023-02-06 14:18:00-05:00,410.94000244140625
2023-02-06 14:19:00-05:00,410.95001220703125
2023-02-06 14:20:00-05:00,410.9100036621094
2023-02-06 14:21:00-05:00,410.9020080566406
2023-02-06 14:22:00-05:00,410.8399963378906
2023-02-06 14:23:00-05:00,410.7699890136719
2023-02-06 14:24:00-05:00,410.6449890136719
2023-02-06 14:25:00-05:00,410.5400085449219
2023-02-06 14:26:00-05:00,410.54998779296875
2023-02-06 14:27:00-05:00,410.55999755859375
2023-02-06 14:28:00-05:00,410.4599914550781
2023-02-06 14:29:00-05:00,410.4193115234375
2023-02-06 14:30:00-05:00,410.409912109375
2023-02-06 14:31:00-05:00,410.32000732421875
2023-02-06 14:32:00-05:00,410.32000732421875
2023-02-06 14:33:00-05:00,410.4200134277344
2023-02-06 14:34:00-05:00,410.19000244140625
2023-02-06 14:35:00-05:00,410.15789794921875
2023-02-06 14:36:00-05:00,410.1099853515625
2023-02-06 14:37:00-05:00,410.0398864746094
2023-02-06 14:38:00-05:00,410.0799865722656
2023-02-06 14:39:00-05:00,410.04998779296875
2023-02-06 14:40:00-05:00,410.08990478515625
2023-02-06 14:41:00-05:00,410.0150146484375
2023-02-06 14:42:00-05:00,409.7699890136719
2023-02-06 14:43:00-05:00,410.08990478515625
2023-02-06 14:44:00-05:00,410.0899963378906
2023-02-06 14:45:00-05:00,410.03271484375
2023-02-06 14:46:00-05:00,410.0498962402344
2023-02-06 14:47:00-05:00,410.0400085449219
2023-02-06 14:48:00-05:00,410.07000732421875
2023-02-06 14:49:00-05:00,409.9700012207031
2023-02-06 14:50:00-05:00,410.07000732421875
2023-02-06 14:51:00-05:00,409.9010009765625
2023-02-06 14:52:00-05:00,409.9100036621094
2023-02-06 14:53:00-05:00,409.92999267578125
2023-02-06 14:54:00-05:00,409.9617004394531
2023-02-06 14:55:00-05:00,410.135009765625
2023-02-06 14:56:00-05:00,410.17999267578125
2023-02-06 14:57:00-05:00,410.1499938964844
2023-02-06 14:58:00-05:00,410.0
2023-02-06 14:59:00-05:00,410.0
2023-02-06 15:00:00-05:00,410.239990234375
2023-02-06 15:01:00-05:00,410.2300109863281
2023-02-06 15:02:00-05:00,410.0950012207031
2023-02-06 15:03:00-05:00,410.1600036621094
2023-02-06 15:04:00-05:00,410.135009765625
2023-02-06 15:05:00-05:00,410.0400085449219
2023-02-06 15:06:00-05:00,409.8515930175781
2023-02-06 15:07:00-05:00,409.54998779296875
2023-02-06 15:08:00-05:00,409.69000244140625
2023-02-06 15:09:00-05:00,409.80999755859375
2023-02-06 15:10:00-05:00,409.9949951171875
2023-02-06 15:11:00-05:00,409.8406982421875
2023-02-06 15:12:00-05:00,409.5799865722656
2023-02-06 15:13:00-05:00,409.57000732421875
2023-02-06 15:14:00-05:00,409.5249938964844
2023-02-06 15:15:00-05:00,409.53009033203125
2023-02-06 15:16:00-05:00,409.4200134277344
2023-02-06 15:17:00-05:00,409.4800109863281
2023-02-06 15:18:00-05:00,409.6199951171875
2023-02-06 15:19:00-05:00,409.6400146484375
2023-02-06 15:20:00-05:00,409.5769958496094
2023-02-06 15:21:00-05:00,409.7650146484375
2023-02-06 15:22:00-05:00,409.6700134277344
2023-02-06 15:23:00-05:00,409.44989013671875
2023-02-06 15:24:00-05:00,409.489990234375
2023-02-06 15:25:00-05:00,409.3349914550781
2023-02-06 15:26:00-05:00,409.25
2023-02-06 15:27:00-05:00,409.20001220703125
2023-02-06 15:28:00-05:00,409.25
2023-02-06 15:29:00-05:00,409.2900085449219
2023-02-06 15:30:00-05:00,409.1860046386719
2023-02-06 15:31:00-05:00,409.0799865722656
2023-02-06 15:32:00-05:00,409.30999755859375
2023-02-06 15:33:00-05:00,409.2850036621094
2023-02-06 15:34:00-05:00,409.4700012207031
2023-02-06 15:35:00-05:00,409.5350036621094
2023-02-06 15:36:00-05:00,409.6499938964844
2023-02-06 15:37:00-05:00,409.92999267578125
2023-02-06 15:38:00-05:00,409.92498779296875
2023-02-06 15:39:00-05:00,409.80999755859375
2023-02-06 15:40:00-05:00,409.739990234375
2023-02-06 15:41:00-05:00,409.81988525390625
2023-02-06 15:42:00-05:00,409.8599853515625
2023-02-06 15:43:00-05:00,409.69158935546875
2023-02-06 15:44:00-05:00,409.7698974609375
2023-02-06 15:45:00-05:00,409.70001220703125
2023-02-06 15:46:00-05:00,409.5950012207031
2023-02-06 15:47:00-05:00,409.375
2023-02-06 15:48:00-05:00,409.5249938964844
2023-02-06 15:49:00-05:00,409.7300109863281
2023-02-06 15:50:00-05:00,409.4599914550781
2023-02-06 15:51:00-05:00,409.82000732421875
2023-02-06 15:52:00-05:00,409.95001220703125
2023-02-06 15:53:00-05:00,409.9100036621094
2023-02-06 15:54:00-05:00,410.04998779296875
2023-02-06 15:55:00-05:00,410.04998779296875
2023-02-06 15:56:00-05:00,409.7799987792969
2023-02-06 15:57:00-05:00,409.7950134277344
2023-02-06 15:58:00-05:00,409.7149963378906
2023-02-06 15:59:00-05:00,409.7950134277344
2023-02-06 16:00:00-05:00,409.9
2023-02-06 16:01:00-05:00,410.09
2023-02-06 16:02:00-05:00,410.11
2023-02-06 16:03:00-05:00,410.07
2023-02-06 16:04:00-05:00,410.06
2023-02-06 16:05:00-05:00,409.98
2023-02-06 16:06:00-05:00,409.98
2023-02-06 16:07:00-05:00,409.89
2023-02-06 16:08:00-05:00,409.88
2023-02-06 16:09:00-05:00,410.02
2023-02-06 16:10:00-05:00,410.01
2023-02-06 16:11:00-05:00,410.01
2023-02-06 16:12:00-05:00,409.97
2023-02-06 16:13:00-05:00,409.92
2023-02-06 16:14:00-05:00,409.89
2023-02-06 16:15:00-05:00,409.91
2023-02-06 16:16:00-05:00,409.91
2023-02-06 16:17:00-05:00,409.88
2023-02-06 16:18:00-05:00,409.91
2023-02-06 16:19:00-05:00,409.92
2023-02-06 16:20:00-05:00,409.92
2023-02-06 16:21:00-05:00,409.93
2023-02-06 16:22:00-05:00,409.93
2023-02-06 16:23:00-05:00,409.965
2023-02-06 16:24:00-05:00,409.93
2023-02-06 16:25:00-05:00,409.94
2023-02-06 16:26:00-05:00,409.96
2023-02-06 16:27:00-05:00,409.95
2023-02-06 16:28:00-05:00,409.97
2023-02-06 16:29:00-05:00,409.95
2023-02-06 16:30:00-05:00,409.99
2023-02-06 16:31:00-05:00,410.05
2023-02-06 16:32:00-05:00,409.96
2023-02-06 16:33:00-05:00,409.98
2023-02-06 16:34:00-05:00,410.02
2023-02-06 16:35:00-05:00,410.04
2023-02-06 16:36:00-05:00,410.02
2023-02-06 16:37:00-05:00,410.02
2023-02-06 16:38:00-05:00,410.02
2023-02-06 16:39:00-05:00,410.02
2023-02-06 16:40:00-05:00,410.01
2023-02-06 16:41:00-05:00,410.02
2023-02-06 16:42:00-05:00,410.02
2023-02-06 16:43:00-05:00,410.02
2023-02-06 16:44:00-05:00,409.98
2023-02-06 16:45:00-05:00,409.97
2023-02-06 16:46:00-05:00,409.95
2023-02-06 16:47:00-05:00,409.94
2023-02-06 16:48:00-05:00,409.89
2023-02-06 16:49:00-05:00,409.88
2023-02-06 16:50:00-05:00,409.87
2023-02-06 16:51:00-05:00,409.89
2023-02-06 16:52:00-05:00,409.885
2023-02-06 16:53:00-05:00,409.9
2023-02-06 16:54:00-05:00,409.95
2023-02-06 16:55:00-05:00,409.97
2023-02-06 16:56:00-05:00,410.02
2023-02-06 16:57:00-05:00,410.04
2023-02-06 16:58:00-05:00,410.03
2023-02-06 16:59:00-05:00,410.04
2023-02-06 17:00:00-05:00,410.05
2023-02-06 17:01:00-05:00,409.975
2023-02-06 17:02:00-05:00,410.025
2023-02-06 17:03:00-05:00,410.05
2023-02-06 17:04:00-05:00,410.02
2023-02-06 17:05:00-05:00,410.05
2023-02-06 17:06:00-05:00,409.98
2023-02-06 17:07:00-05:00,409.97
2023-02-06 17:08:00-05:00,410.02
2023-02-06 17:09:00-05:00,409.985
2023-02-06 17:10:00-05:00,410.02
2023-02-06 17:11:00-05:00,410.02
2023-02-06 17:12:00-05:00,409.975
2023-02-06 17:13:00-05:00,409.985
2023-02-06 17:14:00-05:00,410.02
2023-02-06 17:15:00-05:00,409.94
2023-02-06 17:16:00-05:00,410.05
2023-02-06 17:17:00-05:00,410.01
2023-02-06 17:18:00-05:00,410.05
2023-02-06 17:19:00-05:00,409.99
2023-02-06 17:20:00-05:00,410.01
2023-02-06 17:21:00-05:00,410.015
2023-02-06 17:22:00-05:00,410.0
2023-02-06 17:23:00-05:00,410.015
2023-02-06 17:24:00-05:00,410.03
2023-02-06 17:25:00-05:00,410.025
2023-02-06 17:26:00-05:00,410.015
2023-02-06 17:27:00-05:00,410.0
2023-02-06 17:28:00-05:00,410.015
2023-02-06 17:29:00-05:00,410.02
2023-02-06 17:30:00-05:00,409.98
2023-02-06 17:31:00-05:00,409.98
2023-02-06 17:32:00-05:00,410.0
2023-02-06 17:33:00-05:00,410.09
2023-02-06 17:34:00-05:00,410.08
2023-02-06 17:35:00-05:00,410.06
2023-02-06 17:36:00-05:00,410.1
2023-02-06 17:37:00-05:00,410.14
2023-02-06 17:38:00-05:00,410.1
2023-02-06 17:39:00-05:00,410.13
2023-02-06 17:40:00-05:00,410.165
2023-02-06 17:41:00-05:00,410.09
2023-02-06 17:42:00-05:00,410.08
2023-02-06 17:43:00-05:00,410.065
2023-02-06 17:44:00-05:00,410.1
2023-02-06 17:45:00-05:00,410.12
2023-02-06 17:46:00-05:00,410.1
2023-02-06 17:47:00-05:00,410.15
2023-02-06 17:48:00-05:00,410.16
2023-02-06 17:49:00-05:00,410.14
2023-02-06 17:50:00-05:00,410.1
2023-02-06 17:51:00-05:00,410.12
2023-02-06 17:52:00-05:00,410.12
2023-02-06 17:53:00-05:00,410.14
2023-02-06 17:54:00-05:00,410.07
2023-02-06 17:55:00-05:00,410.095
2023-02-06 17:56:00-05:00,410.11
2023-02-06 17:57:00-05:00,410.09
2023-02-06 17:58:00-05:00,410.1
2023-02-06 17:59:00-05:00,410.095
2023-02-06 18:00:00-05:00,410.1
2023-02-06 18:01:00-05:00,410.1
2023-02-06 18:02:00-05:00,410.15
2023-02-06 18:03:00-05:00,410.15
2023-02-06 18:04:00-05:00,410.08
2023-02-06 18:05:00-05:00,410.09
2023-02-06 18:06:00-05:00,410.065
2023-02-06 18:07:00-05:00,410.075
2023-02-06 18:08:00-05:00,410.12
2023-02-06 18:09:00-05:00,410.13
2023-02-06 18:10:00-05:00,410.1
2023-02-06 18:11:00-05:00,410.12
2023-02-06 18:12:00-05:00,410.16
2023-02-06 18:13:00-05:00,410.33
2023-02-06 18:14:00-05:00,410.31
2023-02-06 18:15:00-05:00,410.38
2023-02-06 18:16:00-05:00,410.3
2023-02-06 18:17:00-05:00,410.28
2023-02-06 18:18:00-05:00,410.43
2023-02-06 18:19:00-05:00,410.34
2023-02-06 18:20:00-05:00,410.35
2023-02-06 18:21:00-05:00,410.38
2023-02-06 18:22:00-05:00,410.38
2023-02-06 18:23:00-05:00,410.35
2023-02-06 18:24:00-05:00,410.3
2023-02-06 18:25:00-05:00,410.31
2023-02-06 18:26:00-05:00,410.36
2023-02-06 18:27:00-05:00,410.44
2023-02-06 18:28:00-05:00,410.43
2023-02-06 18:29:00-05:00,410.39
2023-02-06 18:30:00-05:00,410.33
2023-02-06 18:31:00-05:00,410.31
2023-02-06 18:32:00-05:00,410.25
2023-02-06 18:33:00-05:00,410.28
2023-02-06 18:34:00-05:00,410.29
2023-02-06 18:35:00-05:00,410.26
2023-02-06 18:36:00-05:00,410.29
2023-02-06 18:37:00-05:00,410.36
2023-02-06 18:38:00-05:00,410.4
2023-02-06 18:39:00-05:00,410.39
2023-02-06 18:40:00-05:00,410.35
2023-02-06 18:41:00-05:00,410.38
2023-02-06 18:42:00-05:00,410.37
2023-02-06 18:43:00-05:00,410.34
2023-02-06 18:44:00-05:00,410.34
2023-02-06 18:45:00-05:00,410.47
2023-02-06 18:46:00-05:00,410.5
2023-02-06 18:47:00-05:00,410.54
2023-02-06 18:48:00-05:00,410.56
2023-02-06 18:49:00-05:00,410.59
2023-02-06 18:50:00-05:00,410.6
2023-02-06 18:51:00-05:00,410.63
2023-02-06 18:52:00-05:00,410.6
2023-02-06 18:53:00-05:00,410.55
2023-02-06 18:54:00-05:00,410.57
2023-02-06 18:55:00-05:00,410.53
2023-02-06 18:56:00-05:00,410.54
2023-02-06 18:57:00-05:00,410.58
2023-02-06 18:58:00-05:00,410.565
2023-02-06 18:59:00-05:00,410.56
2023-02-06 19:00:00-05:00,410.66
2023-02-06 19:01:00-05:00,410.65
2023-02-06 19:02:00-05:00,410.62
2023-02-06 19:03:00-05:00,410.595
2023-02-06 19:04:00-05:00,410.55
2023-02-06 19:05:00-05:00,410.57
2023-02-06 19:06:00-05:00,410.61
2023-02-06 19:07:00-05:00,410.7
2023-02-06 19:08:00-05:00,410.68
2023-02-06 19:09:00-05:00,410.71
2023-02-06 19:10:00-05:00,410.78
2023-02-06 19:11:00-05:00,410.8
2023-02-06 19:12:00-05:00,410.82
2023-02-06 19:13:00-05:00,410.82
2023-02-06 19:14:00-05:00,410.82
2023-02-06 19:15:00-05:00,410.85
2023-02-06 19:16:00-05:00,410.84
2023-02-06 19:17:00-05:00,410.88
2023-02-06 19:18:00-05:00,410.86
2023-02-06 19:19:00-05:00,410.81
2023-02-06 19:20:00-05:00,410.82
2023-02-06 19:21:00-05:00,410.87
2023-02-06 19:22:00-05:00,410.87
2023-02-06 19:23:00-05:00,410.79
2023-02-06 19:24:00-05:00,410.825
2023-02-06 19:25:00-05:00,410.85
2023-02-06 19:26:00-05:00,410.8
2023-02-06 19:27:00-05:00,410.79
2023-02-06 19:28:00-05:00,410.78
2023-02-06 19:29:00-05:00,410.77
2023-02-06 19:30:00-05:00,410.8
2023-02-06 19:31:00-05:00,410.82
2023-02-06 19:32:00-05:00,410.86
2023-02-06 19:33:00-05:00,410.89
2023-02-06 19:34:00-05:00,410.87
2023-02-06 19:35:00-05:00,410.84
2023-02-06 19:36:00-05:00,410.79
2023-02-06 19:37:00-05:00,410.75
2023-02-06 19:38:00-05:00,410.78
2023-02-06 19:39:00-05:00,410.8
2023-02-06 19:40:00-05:00,410.82
2023-02-06 19:41:00-05:00,410.81
2023-02-06 19:42:00-05:00,410.79
2023-02-06 19:43:00-05:00,410.8
2023-02-06 19:44:00-05:00,410.76
2023-02-06 19:45:00-05:00,410.77
2023-02-06 19:46:00-05:00,410.79
2023-02-06 19:47:00-05:00,410.84
2023-02-06 19:48:00-05:00,410.9
2023-02-06 19:49:00-05:00,410.945
2023-02-06 19:50:00-05:00,410.95
2023-02-06 19:51:00-05:00,410.94
2023-02-06 19:52:00-05:00,410.87
2023-02-06 19:53:00-05:00,410.84
2023-02-06 19:54:00-05:00,410.85
2023-02-06 19:55:00-05:00,410.83
2023-02-06 19:56:00-05:00,410.9
2023-02-06 19:57:00-05:00,410.95
2023-02-06 19:58:00-05:00,410.98
2023-02-06 19:59:00-05:00,410.98
2023-02-07 04:00:00-05:00,409.89
2023-02-07 04:01:00-05:00,410.15
2023-02-07 04:02:00-05:00,410.27
2023-02-07 04:03:00-05:00,410.15
2023-02-07 04:04:00-05:00,410.26
2023-02-07 04:05:00-05:00,410.2
2023-02-07 04:06:00-05:00,410.21
2023-02-07 04:07:00-05:00,410.2
2023-02-07 04:08:00-05:00,410.3
2023-02-07 04:09:00-05:00,410.38
2023-02-07 04:10:00-05:00,410.4
2023-02-07 04:11:00-05:00,410.52
2023-02-07 04:12:00-05:00,410.68
2023-02-07 04:13:00-05:00,410.8
2023-02-07 04:14:00-05:00,410.69
2023-02-07 04:15:00-05:00,410.81
2023-02-07 04:16:00-05:00,410.85
2023-02-07 04:17:00-05:00,410.83
2023-02-07 04:18:00-05:00,410.79
2023-02-07 04:19:00-05:00,410.88
2023-02-07 04:20:00-05:00,410.89
2023-02-07 04:21:00-05:00,410.89
2023-02-07 04:22:00-05:00,410.86
2023-02-07 04:23:00-05:00,410.9
2023-02-07 04:24:00-05:00,410.7
2023-02-07 04:25:00-05:00,410.81
2023-02-07 04:26:00-05:00,410.84
2023-02-07 04:27:00-05:00,410.79
2023-02-07 04:28:00-05:00,410.8
2023-02-07 04:29:00-05:00,410.85
2023-02-07 04:30:00-05:00,410.8
2023-02-07 04:31:00-05:00,410.85
2023-02-07 04:32:00-05:00,410.85
2023-02-07 04:33:00-05:00,410.91
2023-02-07 04:34:00-05:00,410.91
2023-02-07 04:35:00-05:00,410.81
2023-02-07 04:36:00-05:00,410.94
2023-02-07 04:37:00-05:00,410.93
2023-02-07 04:38:00-05:00,410.97
2023-02-07 04:39:00-05:00,410.89
2023-02-07 04:40:00-05:00,410.84
2023-02-07 04:41:00-05:00,410.76
2023-02-07 04:42:00-05:00,410.8
2023-02-07 04:43:00-05:00,410.82
2023-02-07 04:44:00-05:00,410.84
2023-02-07 04:45:00-05:00,410.86
2023-02-07 04:46:00-05:00,410.9
2023-02-07 04:47:00-05:00,410.88
2023-02-07 04:48:00-05:00,410.83
2023-02-07 04:49:00-05:00,410.88
2023-02-07 04:50:00-05:00,410.9
2023-02-07 04:51:00-05:00,410.87
2023-02-07 04:52:00-05:00,410.87
2023-02-07 04:53:00-05:00,410.9
2023-02-07 04:54:00-05:00,410.95
2023-02-07 04:55:00-05:00,410.98
2023-02-07 04:56:00-05:00,410.9
2023-02-07 04:57:00-05:00,410.81
2023-02-07 04:58:00-05:00,410.76
2023-02-07 04:59:00-05:00,410.86
2023-02-07 05:00:00-05:00,410.85
2023-02-07 05:01:00-05:00,410.85
2023-02-07 05:02:00-05:00,410.84
2023-02-07 05:03:00-05:00,410.79
2023-02-07 05:04:00-05:00,410.75
2023-02-07 05:05:00-05:00,410.68
2023-02-07 05:06:00-05:00,410.7
2023-02-07 05:07:00-05:00,410.61
2023-02-07 05:08:00-05:00,410.56
2023-02-07 05:09:00-05:00,410.57
2023-02-07 05:10:00-05:00,410.58
2023-02-07 05:11:00-05:00,410.55
2023-02-07 05:12:00-05:00,410.53
2023-02-07 05:13:00-05:00,410.51
2023-02-07 05:14:00-05:00,410.63
2023-02-07 05:15:00-05:00,410.64
2023-02-07 05:16:00-05:00,410.53
2023-02-07 05:17:00-05:00,410.57
2023-02-07 05:18:00-05:00,410.54
2023-02-07 05:19:00-05:00,410.6
2023-02-07 05:20:00-05:00,410.6
2023-02-07 05:21:00-05:00,410.65
2023-02-07 05:22:00-05:00,410.68
2023-02-07 05:23:00-05:00,410.67
2023-02-07 05:24:00-05:00,410.65
2023-02-07 05:25:00-05:00,410.74
2023-02-07 05:26:00-05:00,410.76
2023-02-07 05:27:00-05:00,410.89
2023-02-07 05:28:00-05:00,410.93
2023-02-07 05:29:00-05:00,410.99
2023-02-07 05:30:00-05:00,411.0
2023-02-07 05:31:00-05:00,410.97
2023-02-07 05:32:00-05:00,411.03
2023-02-07 05:33:00-05:00,411.02
2023-02-07 05:34:00-05:00,410.95
2023-02-07 05:35:00-05:00,410.99
2023-02-07 05:36:00-05:00,410.91
2023-02-07 05:37:00-05:00,410.9
2023-02-07 05:38:00-05:00,410.85
2023-02-07 05:39:00-05:00,410.85
2023-02-07 05:40:00-05:00,410.84
2023-02-07 05:41:00-05:00,410.82
2023-02-07 05:42:00-05:00,410.82
2023-02-07 05:43:00-05:00,410.71
2023-02-07 05:44:00-05:00,410.68
2023-02-07 05:45:00-05:00,410.67
2023-02-07 05:48:00-05:00,410.62
2023-02-07 05:49:00-05:00,410.65
2023-02-07 05:50:00-05:00,410.56
2023-02-07 05:51:00-05:00,410.52
2023-02-07 05:52:00-05:00,410.5
2023-02-07 05:53:00-05:00,410.54
2023-02-07 05:54:00-05:00,410.47
2023-02-07 05:55:00-05:00,410.48
2023-02-07 05:56:00-05:00,410.43
2023-02-07 05:58:00-05:00,410.39
2023-02-07 05:59:00-05:00,410.23
2023-02-07 06:00:00-05:00,410.19
2023-02-07 06:01:00-05:00,410.18
2023-02-07 06:02:00-05:00,410.19
2023-02-07 06:03:00-05:00,410.18
2023-02-07 06:04:00-05:00,410.26
2023-02-07 06:05:00-05:00,410.38
2023-02-07 06:06:00-05:00,410.49
2023-02-07 06:07:00-05:00,410.55
2023-02-07 06:08:00-05:00,410.54
2023-02-07 06:09:00-05:00,410.55
2023-02-07 06:10:00-05:00,410.5
2023-02-07 06:11:00-05:00,410.45
2023-02-07 06:12:00-05:00,410.43
2023-02-07 06:13:00-05:00,410.39
2023-02-07 06:14:00-05:00,410.35
2023-02-07 06:15:00-05:00,410.31
2023-02-07 06:16:00-05:00,410.29
2023-02-07 06:17:00-05:00,410.3
2023-02-07 06:18:00-05:00,410.29
2023-02-07 06:19:00-05:00,410.27
2023-02-07 06:20:00-05:00,410.19
2023-02-07 06:21:00-05:00,410.13
2023-02-07 06:22:00-05:00,410.14
2023-02-07 06:24:00-05:00,410.1
2023-02-07 06:25:00-05:00,410.12
2023-02-07 06:26:00-05:00,410.12
2023-02-07 06:27:00-05:00,410.17
2023-02-07 06:28:00-05:00,410.27
2023-02-07 06:29:00-05:00,410.29
2023-02-07 06:30:00-05:00,410.31
2023-02-07 06:31:00-05:00,410.27
2023-02-07 06:32:00-05:00,410.09
2023-02-07 06:33:00-05:00,410.14
2023-02-07 06:34:00-05:00,410.25
2023-02-07 06:35:00-05:00,410.21
2023-02-07 06:36:00-05:00,410.15
2023-02-07 06:37:00-05:00,410.16
2023-02-07 06:38:00-05:00,410.14
2023-02-07 06:39:00-05:00,409.99
2023-02-07 06:40:00-05:00,410.12
2023-02-07 06:41:00-05:00,410.11
2023-02-07 06:42:00-05:00,410.1
2023-02-07 06:43:00-05:00,410.13
2023-02-07 06:44:00-05:00,410.22
2023-02-07 06:45:00-05:00,410.14
2023-02-07 06:46:00-05:00,410.01
2023-02-07 06:47:00-05:00,410.15
2023-02-07 06:48:00-05:00,410.14
2023-02-07 06:49:00-05:00,410.2
2023-02-07 06:50:00-05:00,410.18
2023-02-07 06:51:00-05:00,410.19
2023-02-07 06:52:00-05:00,410.16
2023-02-07 06:53:00-05:00,410.16
2023-02-07 06:54:00-05:00,410.17
2023-02-07 06:55:00-05:00,410.25
2023-02-07 06:56:00-05:00,410.2
2023-02-07 06:57:00-05:00,410.2
2023-02-07 06:58:00-05:00,410.23
2023-02-07 06:59:00-05:00,410.29
2023-02-07 07:00:00-05:00,410.25
2023-02-07 07:01:00-05:00,410.3
2023-02-07 07:02:00-05:00,410.44
2023-02-07 07:03:00-05:00,410.45
2023-02-07 07:04:00-05:00,410.46
2023-02-07 07:05:00-05:00,410.57
2023-02-07 07:06:00-05:00,410.69
2023-02-07 07:07:00-05:00,410.61
2023-02-07 07:08:00-05:00,410.6
2023-02-07 07:09:00-05:00,410.68
2023-02-07 07:10:00-05:00,410.62
2023-02-07 07:11:00-05:00,410.57
2023-02-07 07:12:00-05:00,410.53
2023-02-07 07:13:00-05:00,410.5
2023-02-07 07:14:00-05:00,410.46
2023-02-07 07:15:00-05:00,410.5
2023-02-07 07:16:00-05:00,410.6
2023-02-07 07:17:00-05:00,410.66
2023-02-07 07:18:00-05:00,410.48
2023-02-07 07:19:00-05:00,410.57
2023-02-07 07:20:00-05:00,410.62
2023-02-07 07:21:00-05:00,410.62
2023-02-07 07:22:00-05:00,410.71
2023-02-07 07:23:00-05:00,410.72
2023-02-07 07:24:00-05:00,410.69
2023-02-07 07:25:00-05:00,410.73
2023-02-07 07:26:00-05:00,410.65
2023-02-07 07:27:00-05:00,410.56
2023-02-07 07:28:00-05:00,410.52
2023-02-07 07:29:00-05:00,410.55
2023-02-07 07:30:00-05:00,410.51
2023-02-07 07:31:00-05:00,410.54
2023-02-07 07:32:00-05:00,410.52
2023-02-07 07:33:00-05:00,410.54
2023-02-07 07:34:00-05:00,410.5
2023-02-07 07:35:00-05:00,410.45
2023-02-07 07:36:00-05:00,410.36
2023-02-07 07:37:00-05:00,410.33
2023-02-07 07:38:00-05:00,410.34
2023-02-07 07:39:00-05:00,410.37
2023-02-07 07:40:00-05:00,410.45
2023-02-07 07:41:00-05:00,410.5
2023-02-07 07:42:00-05:00,410.53
2023-02-07 07:43:00-05:00,410.5
2023-02-07 07:44:00-05:00,410.4
2023-02-07 07:45:00-05:00,410.33
2023-02-07 07:46:00-05:00,410.38
2023-02-07 07:47:00-05:00,410.42
2023-02-07 07:48:00-05:00,410.44
2023-02-07 07:49:00-05:00,410.4
2023-02-07 07:50:00-05:00,410.28
2023-02-07 07:51:00-05:00,410.27
2023-02-07 07:52:00-05:00,410.25
2023-02-07 07:53:00-05:00,410.21
2023-02-07 07:54:00-05:00,410.24
2023-02-07 07:55:00-05:00,410.39
2023-02-07 07:56:00-05:00,410.41
2023-02-07 07:57:00-05:00,410.47
2023-02-07 07:58:00-05:00,410.44
2023-02-07 07:59:00-05:00,410.48
2023-02-07 08:00:00-05:00,410.23
2023-02-07 08:01:00-05:00,410.36
2023-02-07 08:02:00-05:00,410.27
2023-02-07 08:03:00-05:00,410.32
2023-02-07 08:04:00-05:00,410.4
2023-02-07 08:05:00-05:00,410.38
2023-02-07 08:06:00-05:00,410.37
