Datetime,AAPL_High,AMZN_High,GOOG_High,META_High,NFLX_High
2023-02-01 10:00:00-05:00,143.27000427246094,102.08999633789062,99.3499984741211,147.8699951171875,355.5
2023-02-01 10:01:00-05:00,143.17999267578125,102.13999938964844,99.3499984741211,148.2899932861328,356.9800109863281
2023-02-01 10:02:00-05:00,143.2100067138672,102.05500030517578,99.43000030517578,148.3800048828125,357.3659973144531
2023-02-01 10:03:00-05:00,143.15499877929688,101.94499969482422,99.3000030517578,148.05999755859375,356.010009765625
2023-02-01 10:04:00-05:00,143.1199951171875,101.81999969482422,99.0500030517578,147.92869567871094,355.37939453125
2023-02-01 10:05:00-05:00,143.14999389648438,101.86000061035156,99.0500030517578,147.96090698242188,355.247802734375
2023-02-01 10:06:00-05:00,143.24000549316406,101.95999908447266,99.22000122070312,148.36000061035156,355.9800109863281
2023-02-01 10:07:00-05:00,143.08999633789062,101.86489868164062,99.13999938964844,148.25999450683594,357.0
2023-02-01 10:08:00-05:00,142.92999267578125,101.8499984741211,99.04000091552734,148.41000366210938,357.04998779296875
2023-02-01 10:09:00-05:00,143.0,102.06999969482422,99.0199966430664,148.63999938964844,357.0
2023-02-01 10:10:00-05:00,143.14059448242188,102.0500030517578,99.11900329589844,148.85499572753906,358.3699951171875
2023-02-01 10:11:00-05:00,143.22999572753906,102.15899658203124,99.19499969482422,149.00999450683594,359.19000244140625
2023-02-01 10:12:00-05:00,143.22999572753906,102.0999984741211,99.13890075683594,149.08999633789062,360.1199951171875
2023-02-01 10:13:00-05:00,143.1999969482422,102.0999984741211,99.1989974975586,149.29010009765625,360.2300109863281
2023-02-01 10:14:00-05:00,143.3800048828125,102.3000030517578,99.47000122070312,149.38490295410156,360.8900146484375
2023-02-01 10:15:00-05:00,143.39990234375,102.36000061035156,99.4800033569336,149.6199951171875,361.3699951171875
2023-02-01 10:16:00-05:00,143.23500061035156,102.20500183105467,99.41500091552734,149.60499572753906,360.9299011230469
2023-02-01 10:17:00-05:00,143.1999053955078,102.12999725341795,99.43499755859376,149.44000244140625,360.5899963378906
2023-02-01 10:18:00-05:00,143.17999267578125,102.12000274658205,99.5250015258789,149.60000610351562,360.1050109863281
2023-02-01 10:19:00-05:00,143.15879821777344,102.12000274658205,99.61000061035156,149.49000549316406,359.4023132324219
2023-02-01 10:20:00-05:00,143.1674041748047,102.18000030517578,99.66000366210938,149.58999633789062,359.5299987792969
2023-02-01 10:21:00-05:00,143.24850463867188,102.1500015258789,99.63500213623048,149.52499389648438,359.3099975585937
2023-02-01 10:22:00-05:00,143.218994140625,102.06999969482422,99.55500030517578,149.17999267578125,359.0
2023-02-01 10:23:00-05:00,143.08990478515625,101.95500183105467,99.54000091552734,149.18310546875,358.9800109863281
2023-02-01 10:24:00-05:00,143.13259887695312,102.02999877929688,99.51000213623048,149.44760131835938,359.2698974609375
2023-02-01 10:25:00-05:00,143.11990356445312,102.0500030517578,99.54000091552734,149.57000732421875,360.1700134277344
2023-02-01 10:26:00-05:00,143.1300048828125,101.9499969482422,99.50499725341795,149.38999938964844,359.8800048828125
2023-02-01 10:27:00-05:00,143.04379272460938,101.8000030517578,99.58000183105467,149.4499969482422,360.1000061035156
2023-02-01 10:28:00-05:00,143.02499389648438,101.8499984741211,99.5749969482422,149.46380615234375,360.0
2023-02-01 10:29:00-05:00,143.00999450683594,101.83000183105467,99.58999633789062,149.38999938964844,360.0799865722656
2023-02-01 10:30:00-05:00,143.10000610351562,101.94499969482422,99.6999969482422,149.60000610351562,360.5
2023-02-01 10:31:00-05:00,143.10000610351562,101.91000366210938,99.66000366210938,149.67999267578125,359.81500244140625
2023-02-01 10:32:00-05:00,143.17999267578125,102.0,99.67659759521484,149.8000030517578,359.7200012207031
2023-02-01 10:33:00-05:00,143.27499389648438,102.12999725341795,99.73999786376952,149.83729553222656,359.2200012207031
2023-02-01 10:34:00-05:00,143.25,102.12999725341795,99.79000091552734,149.81500244140625,358.8299865722656
2023-02-01 10:35:00-05:00,143.0800018310547,102.0897979736328,99.80500030517578,149.85000610351562,358.5199890136719
2023-02-01 10:36:00-05:00,143.0500030517578,102.02999877929688,99.8000030517578,149.88999938964844,358.42999267578125
2023-02-01 10:37:00-05:00,142.95880126953125,102.04000091552734,99.6999969482422,149.85000610351562,357.6192932128906
2023-02-01 10:38:00-05:00,142.99000549316406,102.0250015258789,99.60089874267578,149.66729736328125,357.42999267578125
2023-02-01 10:39:00-05:00,143.02000427246094,102.12999725341795,99.4499969482422,149.7864990234375,357.3800048828125
2023-02-01 10:40:00-05:00,143.06500244140625,102.16999816894533,99.55999755859376,149.7899932861328,357.54998779296875
2023-02-01 10:41:00-05:00,143.07000732421875,102.29499816894533,99.62999725341795,149.97999572753906,357.8399963378906
2023-02-01 10:42:00-05:00,143.08999633789062,102.20500183105467,99.56999969482422,149.85000610351562,357.6000061035156
2023-02-01 10:43:00-05:00,143.03599548339844,102.11499786376952,99.44499969482422,149.88999938964844,357.6400146484375
2023-02-01 10:44:00-05:00,142.97000122070312,102.0500030517578,99.27999877929688,149.69000244140625,356.81298828125
2023-02-01 10:45:00-05:00,142.8249969482422,102.0999984741211,99.31999969482422,149.72999572753906,356.70001220703125
2023-02-01 10:46:00-05:00,142.8739013671875,102.06999969482422,99.3499984741211,149.74000549316406,357.3163146972656
2023-02-01 10:47:00-05:00,142.75,102.10050201416016,99.2699966430664,149.66000366210938,357.19989013671875
2023-02-01 10:48:00-05:00,142.7259979248047,102.16999816894533,99.3249969482422,149.66000366210938,357.32000732421875
2023-02-01 10:49:00-05:00,142.72999572753906,102.12999725341795,99.31999969482422,149.72000122070312,357.2799987792969
2023-02-01 10:50:00-05:00,142.6699981689453,102.07779693603516,99.22000122070312,149.57000732421875,357.0
2023-02-01 10:51:00-05:00,142.57989501953125,102.03620147705078,99.21170043945312,149.35000610351562,356.75
2023-02-01 10:52:00-05:00,142.4499969482422,101.89990234375,99.12000274658205,149.27000427246094,356.0299987792969
2023-02-01 10:53:00-05:00,142.5399932861328,101.91290283203124,99.1166000366211,149.24000549316406,356.21990966796875
2023-02-01 10:54:00-05:00,142.61000061035156,101.84290313720705,99.12870025634766,149.24000549316406,356.1000061035156
2023-02-01 10:55:00-05:00,142.60000610351562,101.79499816894533,99.0999984741211,149.28590393066406,355.94000244140625
2023-02-01 10:56:00-05:00,142.60000610351562,101.66000366210938,99.0999984741211,149.14610290527344,356.5450134277344
2023-02-01 10:57:00-05:00,142.60000610351562,101.6500015258789,99.11499786376952,149.1999969482422,356.8299865722656
2023-02-01 10:58:00-05:00,142.62989807128906,101.58999633789062,99.08000183105467,148.97999572753906,357.1000061035156
2023-02-01 10:59:00-05:00,142.61500549316406,101.5,99.0,148.97000122070312,357.056396484375
2023-02-01 11:00:00-05:00,142.60000610351562,101.45999908447266,98.98999786376952,148.75999450683594,357.2699890136719
2023-02-01 11:01:00-05:00,142.6300048828125,101.38999938964844,99.02999877929688,148.82000732421875,357.5
2023-02-01 11:02:00-05:00,142.50999450683594,101.38990020751952,99.04000091552734,148.89999389648438,357.4100036621094
2023-02-01 11:03:00-05:00,142.71499633789062,101.58499908447266,99.1259994506836,149.0301971435547,357.70001220703125
2023-02-01 11:04:00-05:00,142.6999969482422,101.66999816894533,99.12999725341795,149.02999877929688,357.6885070800781
2023-02-01 11:05:00-05:00,142.72000122070312,101.73999786376952,99.03500366210938,148.9600067138672,357.6099853515625
2023-02-01 11:06:00-05:00,142.78500366210938,101.78500366210938,99.01000213623048,149.09500122070312,357.9200134277344
2023-02-01 11:07:00-05:00,142.72999572753906,101.73040008544922,98.93170166015624,148.98500061035156,357.44500732421875
2023-02-01 11:08:00-05:00,142.66000366210938,101.73999786376952,98.90589904785156,148.9600067138672,357.5050048828125
2023-02-01 11:09:00-05:00,142.69500732421875,101.87000274658205,98.97000122070312,148.94000244140625,357.7900085449219
2023-02-01 11:10:00-05:00,142.6999969482422,101.93000030517578,98.99500274658205,148.9600067138672,358.2300109863281
2023-02-01 11:11:00-05:00,142.71499633789062,101.83499908447266,98.97000122070312,148.77999877929688,358.8550109863281
2023-02-01 11:12:00-05:00,142.75,101.89009857177734,98.98999786376952,148.7899932861328,359.25
2023-02-01 11:13:00-05:00,142.8000030517578,101.9000015258789,98.97820281982422,148.6300048828125,358.9143981933594
2023-02-01 11:14:00-05:00,142.875,101.9000015258789,99.0,148.69810485839844,359.3800048828125
2023-02-01 11:15:00-05:00,142.91990661621094,101.98999786376952,99.0749969482422,148.67999267578125,359.0852966308594
2023-02-01 11:16:00-05:00,142.89999389648438,101.98999786376952,99.08999633789062,148.64199829101562,359.2799987792969
2023-02-01 11:17:00-05:00,142.89999389648438,101.98500061035156,99.0500030517578,148.60000610351562,359.4100036621094
2023-02-01 11:18:00-05:00,142.91099548339844,101.9800033569336,99.06099700927734,148.48019409179688,359.2449951171875
2023-02-01 11:19:00-05:00,142.88999938964844,101.9250030517578,98.98999786376952,148.3800048828125,359.84991455078125
2023-02-01 11:20:00-05:00,142.83990478515625,101.9499969482422,98.97000122070312,148.25999450683594,359.6000061035156
2023-02-01 11:21:00-05:00,142.96499633789062,101.9800033569336,99.01000213623048,148.29739379882812,359.8500061035156
2023-02-01 11:22:00-05:00,143.02000427246094,102.0199966430664,99.12999725341795,148.41000366210938,359.7101135253906
2023-02-01 11:23:00-05:00,142.97000122070312,101.94499969482422,99.12000274658205,148.55999755859375,359.79998779296875
2023-02-01 11:24:00-05:00,142.92999267578125,101.95999908447266,99.05999755859376,148.63999938964844,359.55499267578125
2023-02-01 11:25:00-05:00,142.8800048828125,101.9000015258789,99.08000183105467,148.67730712890625,359.2200012207031
2023-02-01 11:26:00-05:00,142.8975067138672,101.9177017211914,99.12000274658205,148.75,358.760009765625
2023-02-01 11:27:00-05:00,142.9600067138672,101.89929962158205,99.08999633789062,148.74989318847656,358.6549987792969
2023-02-01 11:28:00-05:00,142.89999389648438,101.8499984741211,99.13999938964844,148.6999969482422,358.8900146484375
2023-02-01 11:29:00-05:00,142.9199981689453,101.87999725341795,99.12000274658205,148.7899932861328,358.6000061035156
2023-02-01 11:30:00-05:00,142.94000244140625,101.8550033569336,99.11000061035156,148.66000366210938,358.489990234375
2023-02-01 11:31:00-05:00,142.97000122070312,101.87000274658205,99.04000091552734,148.75999450683594,358.5
2023-02-01 11:32:00-05:00,142.9499969482422,101.9198989868164,99.0500030517578,148.77000427246094,358.7650146484375
2023-02-01 11:33:00-05:00,143.0050048828125,101.95500183105467,99.05999755859376,148.80999755859375,359.07000732421875
2023-02-01 11:34:00-05:00,142.9799041748047,102.01000213623048,99.05999755859376,148.82000732421875,359.239990234375
2023-02-01 11:35:00-05:00,142.9499969482422,102.06990051269533,99.05500030517578,148.82000732421875,358.82501220703125
2023-02-01 11:36:00-05:00,142.8800048828125,102.06999969482422,99.00499725341795,148.69000244140625,358.56988525390625
2023-02-01 11:37:00-05:00,142.88099670410156,102.05999755859376,99.0250015258789,148.70860290527344,358.70001220703125
2023-02-01 11:38:00-05:00,142.89999389648438,102.06999969482422,99.06999969482422,148.75999450683594,358.5599975585937
2023-02-01 11:39:00-05:00,142.97999572753906,102.08999633789062,99.08000183105467,148.82620239257812,358.69000244140625
2023-02-01 11:40:00-05:00,142.97500610351562,102.27989959716795,99.12999725341795,148.8489990234375,358.8599853515625
2023-02-01 11:41:00-05:00,142.97000122070312,102.21499633789062,99.22000122070312,148.9499969482422,358.8599853515625
2023-02-01 11:42:00-05:00,142.9835968017578,102.1999969482422,99.2300033569336,148.94549560546875,358.32000732421875
2023-02-01 11:43:00-05:00,142.90989685058594,102.12989807128906,99.2699966430664,148.9199981689453,358.33990478515625
2023-02-01 11:44:00-05:00,142.91000366210938,102.08999633789062,99.2300033569336,148.83999633789062,358.0867919921875
2023-02-01 11:45:00-05:00,142.88499450683594,102.18000030517578,99.27970123291016,148.89999389648438,357.9100036621094
2023-02-01 11:46:00-05:00,142.85499572753906,102.14450073242188,99.26360321044922,148.88340759277344,357.6509094238281
2023-02-01 11:47:00-05:00,142.85000610351562,102.12000274658205,99.23999786376952,148.86000061035156,357.67999267578125
2023-02-01 11:48:00-05:00,142.83990478515625,102.12999725341795,99.20999908447266,148.8699951171875,357.57000732421875
2023-02-01 11:49:00-05:00,142.80999755859375,102.11000061035156,99.2300033569336,148.89480590820312,357.635009765625
2023-02-01 11:50:00-05:00,142.77000427246094,102.18499755859376,99.27999877929688,148.89999389648438,357.760009765625
2023-02-01 11:51:00-05:00,142.74429321289062,102.18000030517578,99.26000213623048,148.88499450683594,357.9100036621094
2023-02-01 11:52:00-05:00,142.60000610351562,102.04810333251952,99.2300033569336,148.9499969482422,357.4200134277344
2023-02-01 11:53:00-05:00,142.5500030517578,102.08999633789062,99.25,148.95989990234375,357.5950012207031
2023-02-01 11:54:00-05:00,142.5,102.08999633789062,99.2300033569336,148.81759643554688,357.489990234375
2023-02-01 11:55:00-05:00,142.42849731445312,102.08999633789062,99.20500183105467,148.74000549316406,357.3949890136719
2023-02-01 11:56:00-05:00,142.36000061035156,102.0,99.16999816894533,148.7100067138672,357.30499267578125
2023-02-01 11:57:00-05:00,142.4250030517578,102.0999984741211,99.22000122070312,148.77999877929688,357.3999938964844
2023-02-01 11:58:00-05:00,142.47500610351562,102.20500183105467,99.2750015258789,148.82000732421875,358.1499938964844
2023-02-01 11:59:00-05:00,142.48829650878906,102.2300033569336,99.27999877929688,148.8000030517578,357.9700012207031
2023-02-01 12:00:00-05:00,142.44000244140625,102.26000213623048,99.2300033569336,148.8350067138672,357.2449951171875
2023-02-01 12:01:00-05:00,142.43499755859375,102.19000244140624,99.20999908447266,148.89999389648438,357.04998779296875
2023-02-01 12:02:00-05:00,142.3699951171875,102.1999969482422,99.23999786376952,148.94000244140625,356.8500061035156
2023-02-01 12:03:00-05:00,142.22000122070312,102.11299896240234,99.16000366210938,148.8300018310547,356.70001220703125
2023-02-01 12:04:00-05:00,142.24000549316406,102.12000274658205,99.18499755859376,148.94000244140625,356.6700134277344
2023-02-01 12:05:00-05:00,142.1699981689453,102.07640075683594,99.1500015258789,148.89309692382812,357.2200012207031
2023-02-01 12:06:00-05:00,142.1300048828125,102.04000091552734,99.16999816894533,148.85000610351562,357.1499938964844
2023-02-01 12:07:00-05:00,142.07000732421875,102.01000213623048,99.12000274658205,148.864501953125,356.8900146484375
2023-02-01 12:08:00-05:00,141.99000549316406,102.0,99.08000183105467,148.82000732421875,356.8699951171875
2023-02-01 12:09:00-05:00,141.9499969482422,102.01000213623048,99.0250015258789,148.82989501953125,356.989990234375
2023-02-01 12:10:00-05:00,142.1999969482422,102.1050033569336,99.0,148.89999389648438,357.0
2023-02-01 12:11:00-05:00,142.1649932861328,102.18000030517578,99.0250015258789,148.8300018310547,356.989990234375
2023-02-01 12:12:00-05:00,142.0850067138672,102.1449966430664,98.97000122070312,148.7899932861328,356.8599853515625
2023-02-01 12:13:00-05:00,142.0,102.11000061035156,98.9800033569336,148.83999633789062,356.8699951171875
2023-02-01 12:14:00-05:00,141.9499969482422,102.0999984741211,99.0,148.9676971435547,356.760009765625
2023-02-01 12:15:00-05:00,141.90499877929688,102.0500030517578,98.98210144042967,148.97999572753906,356.6849975585937
2023-02-01 12:16:00-05:00,141.89999389648438,101.97000122070312,98.9499969482422,148.83999633789062,356.409912109375
2023-02-01 12:17:00-05:00,141.8800048828125,101.97000122070312,98.95999908447266,148.94000244140625,356.1799011230469
2023-02-01 12:18:00-05:00,141.9199981689453,101.98500061035156,99.01000213623048,149.07000732421875,356.17999267578125
2023-02-01 12:19:00-05:00,141.9199981689453,101.94740295410156,99.01000213623048,149.07000732421875,356.2200012207031
2023-02-01 12:20:00-05:00,141.89990234375,101.91999816894533,99.08999633789062,148.9199981689453,356.6000061035156
2023-02-01 12:21:00-05:00,141.89999389648438,102.0,99.13999938964844,149.0,356.7300109863281
2023-02-01 12:22:00-05:00,141.94500732421875,102.0199966430664,99.16000366210938,148.97000122070312,356.6731872558594
2023-02-01 12:23:00-05:00,141.89999389648438,102.0,99.16000366210938,148.99000549316406,356.70001220703125
2023-02-01 12:24:00-05:00,141.92010498046875,102.0199966430664,99.1999969482422,149.1309051513672,357.3500061035156
2023-02-01 12:25:00-05:00,141.90829467773438,102.08999633789062,99.25,149.2899932861328,357.57501220703125
2023-02-01 12:26:00-05:00,141.89999389648438,102.0885009765625,99.2249984741211,149.27749633789062,357.4179992675781
2023-02-01 12:27:00-05:00,141.9199981689453,102.14990234375,99.1999969482422,149.31820678710938,357.3269958496094
2023-02-01 12:28:00-05:00,141.97999572753906,102.20999908447266,99.23999786376952,149.35519409179688,357.60211181640625
2023-02-01 12:29:00-05:00,142.0,102.27999877929688,99.2300033569336,149.35000610351562,357.510009765625
2023-02-01 12:30:00-05:00,142.05999755859375,102.3499984741211,99.2300033569336,149.25,357.2898864746094
2023-02-01 12:31:00-05:00,142.05999755859375,102.33000183105467,99.1999969482422,149.24000549316406,357.1039123535156
2023-02-01 12:32:00-05:00,142.0800018310547,102.23999786376952,99.1675033569336,149.21499633789062,357.2598876953125
2023-02-01 12:33:00-05:00,142.0800018310547,102.16999816894533,99.12000274658205,149.19000244140625,356.8699951171875
2023-02-01 12:34:00-05:00,142.10000610351562,102.27999877929688,99.11000061035156,149.32000732421875,356.9898986816406
2023-02-01 12:35:00-05:00,142.05990600585938,102.3499984741211,99.12000274658205,149.33999633789062,357.06890869140625
2023-02-01 12:36:00-05:00,142.05999755859375,102.31999969482422,99.05989837646484,149.3300018310547,356.8399963378906
2023-02-01 12:37:00-05:00,142.10000610351562,102.31690216064452,99.0199966430664,149.38999938964844,356.70001220703125
2023-02-01 12:38:00-05:00,142.1699981689453,102.33000183105467,99.04000091552734,149.4199981689453,356.6199951171875
2023-02-01 12:39:00-05:00,142.14999389648438,102.31999969482422,99.05999755859376,149.47000122070312,356.6300048828125
2023-02-01 12:40:00-05:00,142.22999572753906,102.41000366210938,99.1500015258789,149.4499969482422,356.9599914550781
2023-02-01 12:41:00-05:00,142.25,102.43000030517578,99.16000366210938,149.44000244140625,356.9100036621094
2023-02-01 12:42:00-05:00,142.25,102.4250030517578,99.1999969482422,149.4499969482422,357.1499938964844
2023-02-01 12:43:00-05:00,142.25,102.41999816894533,99.20999908447266,149.42999267578125,357.0199890136719
2023-02-01 12:44:00-05:00,142.24180603027344,102.4499969482422,99.1999969482422,149.4499969482422,357.1861877441406
2023-02-01 12:45:00-05:00,142.24850463867188,102.43499755859376,99.19000244140624,149.4499969482422,357.0799865722656
2023-02-01 12:46:00-05:00,142.21499633789062,102.3769989013672,99.1999969482422,149.4499969482422,357.260009765625
2023-02-01 12:47:00-05:00,142.18499755859375,102.37000274658205,99.19000244140624,149.4499969482422,357.1499938964844
2023-02-01 12:48:00-05:00,142.22999572753906,102.41999816894533,99.22000122070312,149.42999267578125,357.32989501953125
2023-02-01 12:49:00-05:00,142.2259979248047,102.41500091552734,99.22000122070312,149.3350067138672,357.3500061035156
2023-02-01 12:50:00-05:00,142.19000244140625,102.3499984741211,99.1999969482422,149.17999267578125,357.0
2023-02-01 12:51:00-05:00,142.22999572753906,102.36000061035156,99.25,149.1999969482422,356.760009765625
2023-02-01 12:52:00-05:00,142.22999572753906,102.33910369873048,99.23999786376952,149.13499450683594,356.760009765625
2023-02-01 12:53:00-05:00,142.22000122070312,102.3000030517578,99.25499725341795,149.13299560546875,356.7701110839844
2023-02-01 12:54:00-05:00,142.19000244140625,102.32599639892578,99.19499969482422,149.1999969482422,356.8562927246094
2023-02-01 12:55:00-05:00,142.19000244140625,102.3499984741211,99.16000366210938,149.20530700683594,356.752197265625
2023-02-01 12:56:00-05:00,142.24000549316406,102.4499969482422,99.2249984741211,149.2095947265625,356.9700012207031
2023-02-01 12:57:00-05:00,142.27000427246094,102.4499969482422,99.22000122070312,149.1981964111328,356.9949951171875
2023-02-01 12:58:00-05:00,142.24000549316406,102.4250030517578,99.17849731445312,149.08999633789062,356.9700012207031
2023-02-01 12:59:00-05:00,142.24000549316406,102.37000274658205,99.16000366210938,149.0500030517578,356.7799987792969
2023-02-01 13:00:00-05:00,142.19009399414062,102.37000274658205,99.13999938964844,149.02999877929688,356.6455078125
2023-02-01 13:01:00-05:00,142.1750030517578,102.29000091552734,99.01000213623048,149.02000427246094,356.7699890136719
2023-02-01 13:02:00-05:00,142.18499755859375,102.30829620361328,98.97000122070312,149.04010009765625,356.75
2023-02-01 13:03:00-05:00,142.10000610351562,102.25,98.93000030517578,148.9600067138672,356.6600036621094
2023-02-01 13:04:00-05:00,142.10499572753906,102.31999969482422,98.97000122070312,149.13999938964844,356.6700134277344
2023-02-01 13:05:00-05:00,142.10499572753906,102.33999633789062,99.01000213623048,149.1999969482422,357.1700134277344
2023-02-01 13:06:00-05:00,142.24000549316406,102.3761978149414,99.05010223388672,149.33999633789062,357.3500061035156
